,sqm_price,building_floors_num,rooms_num,lat,long,build_year,price,sqm,floor_no,word_parking,word_balcony,word_basement,building_type,word_elevator
4665,23682.352941176472,8,3,52.246637820891806,20.99080540963295,2017,2013000.0,85.0,4,0,1,0,,0
4666,7512.824755915935,9,3,52.27883550336411,20.947321843073496,1984,454000.0,60.43,0,1,0,1,block,0
4667,11065.217391304348,3,3,52.18683417150858,21.017849640124364,1956,509000.0,46.0,1,0,1,0,block,0
4668,11793.24894514768,12,3,52.204152773094016,20.937764374434035,1974,559000.0,47.4,5,0,1,1,block,1
4669,8237.547892720306,10,2,52.23807231512903,21.104294904557,1995,430000.0,52.2,2,0,0,1,block,0
4670,9787.556904400606,2,3,52.1682953984912,21.107365550497164,1988,645000.0,65.9,0,1,1,1,block,0
4671,10822.80701754386,10,3,52.16942263716293,21.02659480730855,1976,616900.0,57.0,5,0,1,1,block,0
4672,9000.0,5,1,52.261037685246265,20.92170806183779,2010,549000.0,61.0,0,0,0,0,block,0
4673,10250.0,3,1,52.241481343865125,21.107096459899704,1935,287000.0,28.0,1,0,0,1,tenement,0
4674,11265.30612244898,15,3,52.23304466171729,20.96127700925294,1981,552000.0,49.0,7,0,0,1,block,0
4675,8574.938574938575,8,1,52.19022280188056,20.89996294174913,1998,349000.0,40.7,8,0,0,0,block,0
4676,8300.0,10,3,52.22418236356115,20.898169037659063,1980,539500.0,65.0,6,0,1,1,block,1
4677,6944.444444444444,2,3,52.19470486739037,21.12118346079317,2008,500000.0,72.0,2,0,0,0,tenement,0
4678,14307.692307692309,8,2,52.25024576915306,21.035868609860767,2022,558000.0,39.0,5,0,1,0,apartment,0
4679,13395.833333333334,16,3,52.23618437885337,21.00088738025712,1968,643000.0,48.0,5,0,1,1,block,1
4680,15846.153846153846,11,1,52.237481406645806,21.010211510053644,1963,412000.0,26.0,0,0,0,0,block,0
4681,10206.286836935167,10,4,52.16891146727936,21.00289899517452,1971,519500.0,50.9,1,0,0,0,block,0
4682,10120.0,3,2,52.24456951332219,20.94684321203088,1960,506000.0,50.0,3,0,1,0,block,0
4683,12145.5223880597,8,3,52.162735937283855,21.028085900916192,2010,651000.0,53.6,8,1,0,1,apartment,0
4684,10513.973031072894,4,2,52.21730953936241,20.982190898401115,1933,538000.0,51.17,2,0,0,0,,0
4685,19173.553719008265,4,2,52.25080641548987,21.01094048013759,1950,696000.0,36.3,4,0,0,1,tenement,1
4686,8694.444444444445,6,2,52.14943594565205,21.03356244797364,2005,313000.0,36.0,6,0,1,0,block,0
4687,11147.540983606556,11,2,52.23336550435005,20.957568735972085,2004,680000.0,61.0,3,0,1,0,tenement,0
4688,10672.413793103447,3,3,52.19384022638567,20.90337348131232,2005,619000.0,58.0,2,1,1,0,block,0
4689,8961.038961038961,4,3,52.1568128659293,21.11077981913677,2022,621000.0,69.3,1,0,0,0,block,0
4690,11909.212283044058,3,2,52.16429948842007,21.07770990039273,2009,892000.0,74.9,0,0,1,0,apartment,0
4691,19163.179916317997,7,2,52.23047169205797,21.01741865513345,1953,916000.0,47.8,6,0,0,1,block,1
4692,12148.148148148148,4,1,52.29389759187964,20.92926454993576,1961,328000.0,27.0,2,0,0,1,block,0
4693,16386.363636363636,8,4,52.22413158817017,20.93885969732268,2015,1442000.0,88.0,3,0,1,1,apartment,0
4694,11093.75,2,1,52.24759116552677,20.949738920479383,1933,355000.0,32.0,2,0,0,1,,1
4695,11606.060606060606,5,1,52.1943114167666,21.013671905840457,1952,383000.0,33.0,3,0,0,1,tenement,1
4696,12502.836396641706,14,3,52.23350800106124,20.95716252742238,2016,551000.0,44.07,2,0,1,0,block,0
4697,20733.135809274445,6,5,52.20653882344096,21.02860474104268,2021,3009000.0,145.13,3,1,1,1,apartment,1
4698,8097.210113339145,4,4,52.3261243693419,20.94551279625972,2013,743000.0,91.76,3,0,1,1,block,1
4699,11316.614420062697,5,2,52.198989100029365,20.97513617880244,2005,722000.0,63.8,2,0,1,0,,0
4700,14026.069395997798,5,3,52.21650895090336,21.01964978150725,1947,764000.0,54.47,4,1,0,1,tenement,1
4701,11966.866408177651,2,2,52.18156208925645,20.939646376298537,2014,679000.0,56.74,2,0,0,1,block,0
4702,12588.235294117649,2,3,52.22071740805512,20.911784835519,2013,856000.0,68.0,0,0,1,0,apartment,0
4703,15814.814814814816,5,1,52.1923189202163,20.953771760208515,2016,427000.0,27.0,5,0,1,0,block,0
4704,8512.505484861782,3,4,52.32706549772676,20.948360769281603,2011,776000.0,91.16,2,0,1,1,,1
4705,11562.130177514791,10,3,52.22251004074195,21.086625891713265,1982,977000.0,84.5,7,0,1,1,block,1
4706,11371.084337349395,3,2,52.29799899370083,21.038888194942547,1968,471900.0,41.5,0,0,0,1,block,0
4707,6414.287511004904,3,5,52.230775292323,21.08280086429351,2001,510000.0,79.51,0,0,0,1,block,0
4708,10317.333333333334,10,2,52.23886710705503,21.153010232168054,1974,386900.0,37.5,5,0,1,1,block,0
4709,8983.333333333334,7,3,52.22928580925157,21.081672001676257,1981,539000.0,60.0,1,0,1,1,block,0
4710,12936.046511627908,5,1,52.24097158883136,20.91150637484892,2008,445000.0,34.4,1,0,1,1,apartment,0
4711,8260.991318958275,4,2,52.30876735810129,21.02475670640616,2020,295000.0,35.71,2,1,1,0,apartment,1
4712,9728.033472803349,4,3,52.20195953097556,20.98010972153169,1962,465000.0,47.8,3,0,1,0,,0
4713,8685.714285714286,2,3,52.20840928971921,21.07419949387266,2001,608000.0,70.0,0,0,1,0,block,0
4714,10875.0,2,3,52.2333566193612,20.95693821876611,1979,609000.0,56.0,1,0,0,0,block,1
4715,9187.479166666666,12,2,52.23985338963133,21.09853971874216,1976,440999.0,48.0,4,0,1,1,,1
4716,10612.244897959185,7,2,52.27591951951746,21.047580597400344,2003,520000.0,49.0,7,1,1,0,block,0
4717,11934.782608695652,9,3,52.24714952094309,20.98631998778244,1966,549000.0,46.0,8,0,1,1,block,0
4718,12023.255813953489,4,2,52.22823023455956,20.95500069391979,1958,517000.0,43.0,4,0,1,1,block,1
4719,20521.008403361346,6,4,52.203291063797565,21.02507769788608,2018,2442000.0,119.0,2,1,0,1,apartment,0
4720,7909.48275862069,10,2,52.29968801277991,21.041962257886507,1975,367000.0,46.4,5,0,1,1,block,0
4721,8503.086419753086,10,3,52.278685109819456,20.919547178765708,1979,551000.0,64.8,1,0,1,1,block,0
4722,12362.357142857143,6,1,52.213098320726175,20.97851504515639,1959,432682.5,35.0,6,0,0,0,tenement,1
4723,16931.50684931507,13,3,52.23416872498467,20.98655006582936,2015,1236000.0,73.0,3,0,0,1,apartment,0
4724,11656.716417910447,2,3,52.28152068548008,20.96091016015449,2015,781000.0,67.0,1,0,1,0,block,0
4725,14711.111111111111,4,4,52.227166231120414,21.013191775373485,1938,1324000.0,90.0,4,0,0,0,tenement,1
4726,9272.727272727272,3,3,52.33231161325311,20.97556295405838,2011,663000.0,71.5,0,0,1,0,block,0
4727,12589.74358974359,3,2,52.19873457216818,21.03428039491972,1930,491000.0,39.0,0,0,0,0,tenement,0
4728,12806.451612903224,5,1,52.258853080943695,20.936107874051142,2003,397000.0,31.0,2,0,0,0,apartment,1
4729,8742.514970059881,7,1,52.34673095470929,20.93949009827151,2001,292000.0,33.4,7,0,1,0,block,1
4730,8787.234042553191,10,3,52.19696924698419,21.035571558283102,1971,413000.0,47.0,8,0,1,1,block,0
4731,15490.90909090909,4,4,52.22469447710415,21.02471661990313,1899,1704000.0,110.0,3,0,1,1,tenement,0
4732,13162.162162162162,6,2,52.16303954610672,20.99295806463621,2012,487000.0,37.0,4,0,1,1,block,0
4733,13185.975609756098,9,2,52.25980819093672,20.975283949291285,2013,692000.0,52.48,6,0,0,1,apartment,1
4734,10957.142857142857,4,1,52.23421056755746,20.956641058240187,1954,536900.0,49.0,4,0,0,1,tenement,0
4735,10823.529411764706,3,1,52.2456559647601,20.9552901946144,1957,368000.0,34.0,3,1,1,1,block,1
4736,7050.632911392405,4,3,52.19525609967304,21.177638661084902,2002,557000.0,79.0,0,0,0,0,block,0
4737,9954.128440366972,11,2,52.28053909191423,20.937049199722765,1979,434000.0,43.6,5,0,1,1,block,1
4738,10051.14693118413,7,3,52.32293143935293,20.96262991647384,2016,648500.0,64.52,0,0,0,0,block,0
4739,13590.90909090909,5,2,52.16342783383192,20.99187624025223,2018,598000.0,44.0,5,0,1,0,block,1
4740,11692.376481108877,4,4,52.2709579881676,20.922077922713875,2013,1046000.0,89.46,4,0,1,1,block,0
4741,10931.03448275862,4,4,52.237242651956585,21.11999794933151,2005,1268000.0,116.0,3,0,1,0,,1
4742,16471.449487554906,10,1,52.23384216039469,21.033134338531912,1962,450000.0,27.32,3,0,1,1,block,1
4743,15307.692307692309,10,1,52.236652868367216,21.00921600852134,1962,398000.0,26.0,0,0,0,0,block,0
4744,12027.027027027028,9,2,52.234493641288246,20.94313092714806,1957,445000.0,37.0,4,0,0,1,,1
4745,9406.392694063929,15,2,52.278318180986695,20.92903020916173,1974,412000.0,43.8,6,0,0,0,block,1
4746,12419.928825622776,7,3,52.24001176535639,20.97210485234069,1960,698000.0,56.2,6,0,0,1,,1
4747,10734.69387755102,7,2,52.247066068735634,21.084987946032715,1962,526000.0,49.0,4,0,0,1,block,1
4748,18379.310344827587,9,1,52.23047955914039,20.997334507871244,1964,533000.0,29.0,5,0,1,1,block,0
4749,10666.666666666666,10,2,52.27137726155257,20.946001242052688,1969,448000.0,42.0,1,0,1,1,block,1
4750,11220.77922077922,15,2,52.23164173163475,20.960130710206048,1976,432000.0,38.5,2,1,0,1,block,0
4751,13423.076923076924,4,2,52.26311490616144,20.97786409741793,1967,349000.0,26.0,2,0,0,1,,0
4752,13526.07709750567,6,3,52.260281879394526,20.97930707949226,2016,1193000.0,88.2,6,1,1,1,apartment,0
4753,19216.666666666668,6,3,52.2139143090546,21.020053240691468,1960,1153000.0,60.0,3,0,0,1,apartment,0
4754,13542.870348971574,9,2,52.22590173228341,20.955679303171163,2020,586000.0,43.27,1,1,1,1,block,1
4755,10641.02564102564,3,3,52.20911219541495,21.062466552923507,2008,830000.0,78.0,2,0,1,0,block,1
4756,22308.228420966017,7,4,52.236486837542905,21.008433025813904,2019,2711119.0,121.53,2,1,1,0,apartment,0
4757,11456.140350877193,6,3,52.22286746264604,20.94302851186363,2022,653000.0,57.0,1,0,0,0,apartment,0
4758,9238.09523809524,10,2,52.16963005823701,21.004080399785675,1971,388000.0,42.0,0,0,0,0,block,1
4759,11296.296296296296,4,1,52.2327033941166,20.940645802129367,1981,305000.0,27.0,4,0,0,1,block,1
4760,7130.434782608696,3,2,52.32820334196703,21.00749495776657,2020,328000.0,46.0,0,0,0,1,,0
4761,13090.586145648313,3,2,52.19452616194648,21.01441317040849,1950,737000.0,56.3,2,0,0,1,block,0
4762,9620.0,3,2,52.18058663358709,20.97523415407276,1949,481000.0,50.0,2,0,1,1,block,0
4763,13760.0,3,2,52.184930092704434,21.061434772028345,1949,688000.0,50.0,2,0,1,1,tenement,0
4764,9154.471544715449,4,3,52.3047438317182,20.92961415865421,2002,563000.0,61.5,4,0,1,0,block,0
4765,9082.56880733945,10,3,52.23752348004691,20.949409248959867,1977,495000.0,54.5,9,0,1,1,block,0
4766,8460.317460317461,10,3,52.28237946115632,21.06527095390076,1971,533000.0,63.0,5,0,1,1,block,1
4767,12273.561643835616,6,2,52.18286659168348,21.04432218470129,2020,537582.0,43.8,3,0,0,1,apartment,0
4768,11340.941512125535,7,1,52.20383169689422,20.879629150868546,2017,318000.0,28.04,2,0,1,0,apartment,0
4769,10421.052631578948,4,2,52.28325310862709,21.06621820338584,1969,396000.0,38.0,0,0,0,1,block,0
4770,8589.285714285714,4,3,52.26354419748533,20.95721568192512,1970,481000.0,56.0,4,0,0,1,block,0
4771,12721.08843537415,6,2,52.17934252777282,20.99092029343931,2020,561000.0,44.1,4,1,1,0,apartment,0
4772,8425.0,4,2,52.28709345445334,21.044070783893048,1971,337000.0,40.0,2,1,1,1,block,0
4773,8086.895585143658,3,4,52.25885968167474,20.900831823731952,2003,1154000.0,142.7,3,0,1,0,block,0
4774,12236.842105263158,4,2,52.19861082319549,21.01695673148605,1952,465000.0,38.0,1,0,1,0,block,0
4775,10870.622568093386,7,2,52.17601632353016,20.99290988728644,2022,447000.0,41.12,1,0,1,0,,0
4776,10857.858484658736,7,4,52.17596192750828,20.9939849816248,2020,867000.0,79.85,1,0,1,0,,1
4777,17698.358413132697,16,3,52.23148961767605,20.97267997143289,2016,1035000.0,58.48,7,1,0,0,,1
4778,10276.595744680852,4,3,52.28865405033376,20.94083599043305,1978,483000.0,47.0,2,0,1,1,block,1
4779,11434.21052631579,6,3,52.23158440284187,20.93344104098377,2008,869000.0,76.0,5,0,1,1,block,1
4780,18714.285714285717,13,3,52.226894122277066,21.024641514062456,1961,1310000.0,70.0,9,0,1,0,block,1
4781,8215.302491103203,10,3,52.17723943507559,21.048869050426987,1975,461700.0,56.2,8,0,0,1,block,0
4782,12084.257206208424,3,3,52.20262144298504,20.955645866266423,1998,763000.0,63.14,1,1,1,1,,0
4783,9529.411764705885,3,4,52.28156504481471,21.06540943115976,2021,810000.0,85.0,2,0,0,0,apartment,0
4784,10454.545454545454,5,3,52.18085839042944,21.04054477071913,2020,690000.0,66.0,3,0,1,0,apartment,0
4785,8000.0,5,4,52.32940388465242,21.00707314433113,2019,648000.0,81.0,5,0,1,1,apartment,0
4786,16929.024096385543,4,3,52.21543384966145,21.03590850238165,2022,1405109.0,83.0,3,0,1,1,apartment,0
4787,15700.0,2,4,52.18366964673283,21.03761036808043,2021,2041000.0,130.0,1,0,1,1,apartment,0
4788,15092.47724974722,4,4,52.23366572044892,21.01981857352965,2023,1492646.0,98.9,0,0,1,1,apartment,0
4789,9954.545454545454,3,3,52.28256028702463,21.065177448911328,2018,657000.0,66.0,0,0,0,0,apartment,0
4790,8775.862068965518,4,3,52.15244814562764,21.05525379938941,2020,509000.0,58.0,1,1,0,1,block,1
4791,11631.205673758866,10,1,52.248930745088586,20.985037643723267,1971,328000.0,28.2,1,0,0,1,,0
4792,9984.126984126984,3,3,52.28216380545041,21.065157810716,2018,629000.0,63.0,0,0,0,0,apartment,0
4793,15076.46,4,4,52.21569612543237,21.036269224960755,2020,1507646.0,100.0,0,0,1,1,apartment,0
4794,14798.2125,4,3,52.23282443230934,21.019747121683267,2020,1183857.0,80.0,1,0,1,1,apartment,0
4795,10818.181818181818,6,3,52.19895823672542,21.01617846169358,2017,714000.0,66.0,4,0,0,0,apartment,0
4796,10200.0,3,4,52.28306868631711,21.06460923789605,2018,612000.0,60.0,0,0,0,0,apartment,0
4797,13943.396226415094,2,3,52.19767932370625,20.978199104203725,2006,739000.0,53.0,2,0,1,1,apartment,1
4798,7101.155725008935,3,4,52.18344616274696,20.884264354134498,1948,596000.0,83.93,3,0,0,0,block,0
4799,10625.0,7,3,52.28507133270703,20.928326316903355,2013,765000.0,72.0,3,0,1,0,,0
4800,7737.678571428572,8,3,52.32805260024625,21.009554760017146,2018,433310.0,56.0,3,0,1,0,block,0
4801,12062.5,4,1,52.203624050169545,20.92443208721912,2006,386000.0,32.0,0,0,1,0,block,0
4802,12631.578947368422,4,2,52.249376077345,20.986964700800744,1972,480000.0,38.0,3,0,0,1,block,0
4803,6141.304347826087,2,4,52.26920415772817,21.16910721994077,1937,565000.0,92.0,0,1,0,0,tenement,0
4804,9576.098059244128,2,2,52.32903716067617,21.080031046421567,2013,375000.0,39.16,1,0,1,0,block,0
4805,11507.537688442211,10,2,52.25044578619166,21.09952171929272,2009,458000.0,39.8,8,0,0,0,block,0
4806,13583.333333333334,3,3,52.1999765198617,21.034474310537234,2017,652000.0,48.0,3,1,1,1,apartment,0
4807,6621.011333914559,3,3,52.21868556373701,21.23519544088312,2017,379715.0,57.35,1,0,1,0,block,1
4808,10588.235294117649,6,3,52.17647343499039,20.992099417403946,2023,540000.0,51.0,3,1,1,0,,0
4809,9638.297872340425,10,2,52.29850098731896,21.04807778882328,1977,453000.0,47.0,9,0,1,1,block,0
4810,10581.39534883721,5,2,52.25876675391733,20.93647027625332,2000,455000.0,43.0,5,0,0,1,block,1
4811,11086.666666666666,4,2,52.236678696055336,20.96495779507007,1956,498900.0,45.0,1,0,0,1,,0
4812,11041.610008158825,9,2,52.26934404098977,21.04477069454849,2015,406000.0,36.77,6,0,1,0,block,0
4813,12314.285714285714,4,2,52.224000395337534,21.04002646354373,1965,431000.0,35.0,0,0,1,0,block,0
4814,12815.78947368421,10,2,52.20535421555773,21.04918877914133,1975,487000.0,38.0,3,0,1,1,block,1
4815,10826.08695652174,2,4,52.17925024260106,21.10243850344636,2007,1494000.0,138.0,1,1,1,1,apartment,0
4816,7414.094558429973,3,3,52.21876618047119,21.23597805178857,2023,415560.0,56.05,1,0,1,0,block,1
4817,19983.050847457627,10,3,52.27639300445571,20.9540969616543,2018,1179000.0,59.0,10,0,1,1,apartment,0
4818,10342.577487765093,8,4,52.17324432530756,21.045915886422986,2004,1268000.0,122.6,7,1,1,1,apartment,0
4819,11866.666666666666,4,2,52.283559657581336,20.941395527509016,1967,445000.0,37.5,3,0,0,1,block,1
4820,7070.783932047426,3,3,52.21951618738425,21.235813402473344,2019,399570.0,56.51,1,0,1,0,block,1
4821,12041.23711340206,3,3,52.23266653978097,20.957541893504946,1964,584000.0,48.5,2,0,1,1,block,0
4822,11285.714285714286,5,2,52.26104815614812,21.04467552651157,2003,474000.0,42.0,5,0,0,0,block,0
4823,18074.074074074077,5,3,52.26937112217431,20.98447154467099,2014,1464000.0,81.0,3,0,0,1,apartment,1
4824,5868.131868131868,4,3,52.33716476040899,20.940320908442168,2006,534000.0,91.0,4,0,1,0,apartment,1
4825,10438.46153846154,4,5,52.13745800709699,21.02889788402901,1994,1357000.0,130.0,3,0,0,1,apartment,0
4826,10351.851851851852,4,4,52.32657756077866,20.93674906556774,1997,559000.0,54.0,4,0,0,0,block,1
4827,9250.0,3,2,52.31659750866688,21.060077416530227,2017,407000.0,44.0,3,1,0,0,block,0
4828,12117.64705882353,4,1,52.25010764664839,20.90820663444083,2013,412000.0,34.0,1,0,1,0,apartment,1
4829,7734.375,10,3,52.23383336423191,20.89938578826249,1979,594000.0,76.8,3,0,0,1,block,1
4830,12467.552298060771,6,3,52.23706833163061,21.008182722947,2021,816500.0,65.49,1,1,1,0,apartment,0
4831,13209.647495361782,4,3,52.154603079191546,21.07610997639146,2009,712000.0,53.9,3,0,1,0,block,1
4832,11547.826086956522,3,3,52.25377333280162,20.913035302820145,2010,664000.0,57.5,3,0,1,0,block,1
4833,10454.545454545454,5,2,52.23301840285973,20.95656799778257,2010,575000.0,55.0,2,1,1,0,block,0
4834,13831.948291782088,4,3,52.16086106226911,21.078699648525287,2012,1498000.0,108.3,1,1,0,0,apartment,1
4835,11096.774193548386,2,2,52.20917821328544,20.90470589001125,1938,344000.0,31.0,0,0,0,1,tenement,0
4836,14050.822122571002,4,2,52.20519512034758,21.039874284134047,1958,564000.0,40.14,2,0,1,1,block,0
4837,10564.70588235294,11,2,52.17952536337527,21.04971097065834,1971,449000.0,42.5,5,0,1,1,block,0
4838,11176.954732510289,4,4,52.13862627073856,21.02821600377094,1995,1358000.0,121.5,2,1,1,1,block,0
4839,9214.285714285714,3,3,52.33204271301439,20.93803445553496,2000,645000.0,70.0,2,0,1,0,block,0
4840,13657.289002557543,4,2,52.23724965776736,21.12318659002696,2017,534000.0,39.1,1,0,1,0,apartment,0
4841,14375.952951426703,5,2,52.180816737285454,21.049346600081275,2021,660000.0,45.91,4,0,0,0,apartment,0
4842,9159.663865546216,6,2,52.15813134834278,21.050659711355923,1977,436000.0,47.6,0,1,0,0,,0
4843,11573.333333333334,10,2,52.292093124096574,21.02318133118489,1969,434000.0,37.5,5,0,1,1,block,0
4844,12890.90909090909,8,2,52.19905651401137,20.975179193216405,2011,567200.0,44.0,2,1,1,0,block,0
4845,11741.379310344828,3,3,52.19412940349835,20.90276882188376,2008,681000.0,58.0,2,0,1,0,apartment,0
4846,9763.095623987034,10,3,52.28075744763329,20.95896239248841,1968,602383.0,61.7,6,0,1,1,block,1
4847,11202.263083451202,7,2,52.25142230494136,20.99482420107548,1956,792000.0,70.7,1,0,0,0,tenement,0
4848,14333.333333333334,5,3,52.16288040368449,20.992940048502067,2010,1204000.0,84.0,0,0,1,1,apartment,0
4849,13662.5,8,3,52.28278523271811,20.93397525741812,2010,1093000.0,80.0,3,1,1,0,apartment,0
4850,11863.636363636364,10,3,52.24858102705526,20.99864942719904,2005,783000.0,66.0,5,0,1,0,block,0
4851,13408.163265306122,4,2,52.23580285266225,20.958552546415188,2010,657000.0,49.0,3,1,1,0,,1
4852,9052.777777777776,3,1,52.31330005664456,20.96409540926764,1997,325900.0,36.0,3,0,1,1,block,1
4853,8214.285714285714,3,3,52.32870331576314,20.947162731201352,2014,644000.0,78.4,0,1,1,0,apartment,0
4854,11842.900302114804,5,3,52.261097755237934,20.967862174208843,2013,784000.0,66.2,1,1,0,1,apartment,0
4855,12944.444444444443,8,2,52.1984675929963,21.01712044061671,2019,699000.0,54.0,0,0,0,0,apartment,0
4856,16443.59464627151,4,2,52.27555043543989,20.961792522861742,2013,860000.0,52.3,4,0,1,0,block,0
4857,11433.333333333334,9,3,52.240050930801054,20.936453941187715,2009,686000.0,60.0,6,1,1,0,block,0
4858,13265.30612244898,10,3,52.20797737160319,21.00301095112394,1967,650000.0,49.0,9,0,0,0,,0
4859,11875.0,3,1,52.23370745911121,20.958169331531806,1964,380000.0,32.0,2,0,0,0,block,0
4860,7659.574468085106,10,3,52.28293342787135,21.06595475508439,1974,468000.0,61.1,5,0,1,1,block,1
4861,13760.330578512398,4,5,52.164123189899016,21.07552102082896,2006,1665000.0,121.0,3,1,1,1,apartment,0
4862,13421.828908554571,4,2,52.20475696193581,21.00580129292589,1939,455000.0,33.9,0,0,0,1,,0
4863,14500.0,6,5,52.19595455499346,21.00172885088908,2023,2291000.0,158.0,6,1,1,0,apartment,1
4864,18277.777777777777,4,2,52.26935077828431,20.984947136104136,2013,658000.0,36.0,0,0,0,1,block,1
4865,16546.875,6,3,52.23703645763492,21.02140593418071,1913,1059000.0,64.0,5,0,1,0,,1
4866,10855.263157894737,10,2,52.17167141874548,21.025394100913672,1977,495000.0,45.6,8,0,1,1,block,0
4867,13484.77525374577,4,2,52.16034422548009,21.077085329575333,2020,558000.0,41.38,1,0,1,1,apartment,0
